PPvec,blockVec,stimLevelVec,sidVec,chanVec
3.31644766850702e-05,1,2500,"e9c9b",1
1.79247586999349e-05,1,2500,"e9c9b",2
7.61598994392826e-05,1,2500,"e9c9b",3
1.8091364288343e-05,1,2500,"e9c9b",4
4.21240314498349e-05,1,2500,"e9c9b",5
8.87127998970251e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
1.34048294241591e-05,1,2500,"e9c9b",1
1.42835838689075e-05,1,2500,"e9c9b",2
4.71724794137457e-06,1,2500,"e9c9b",3
2.0632020260472e-05,1,2500,"e9c9b",4
2.2618650267424e-05,1,2500,"e9c9b",5
5.60132256394061e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
1.11690067384943e-05,1,2500,"e9c9b",1
9.94806650350313e-06,1,2500,"e9c9b",2
1.04822025689405e-05,1,2500,"e9c9b",3
3.97564397149381e-06,1,2500,"e9c9b",4
1.21688644419685e-05,1,2500,"e9c9b",5
4.69207540955227e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
7.85945826277727e-06,1,2500,"e9c9b",1
2.53390537244372e-05,1,2500,"e9c9b",2
2.8325247812737e-05,1,2500,"e9c9b",3
8.32701663883409e-05,1,2500,"e9c9b",4
7.05895391108504e-05,1,2500,"e9c9b",5
0.000141043992494361,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
2.69903024100378e-05,1,2500,"e9c9b",1
2.23095188179295e-05,1,2500,"e9c9b",2
7.36459050400381e-05,1,2500,"e9c9b",3
0.000125127386777971,1,2500,"e9c9b",4
4.28507215967269e-05,1,2500,"e9c9b",5
4.39186374587795e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
1.77525768202999e-05,1,2500,"e9c9b",1
2.18242488035661e-05,1,2500,"e9c9b",2
3.48481203522257e-05,1,2500,"e9c9b",3
3.21873650319287e-05,1,2500,"e9c9b",4
1.88237067125241e-05,1,2500,"e9c9b",5
5.06935100335142e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
7.39502580678454e-06,1,2500,"e9c9b",1
6.61126193788062e-06,1,2500,"e9c9b",2
2.74840417213367e-05,1,2500,"e9c9b",3
1.86885460805177e-05,1,2500,"e9c9b",4
3.83067923040066e-05,1,2500,"e9c9b",5
5.56489902142595e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
4.3570716958845e-05,1,2500,"e9c9b",1
2.83903117313876e-05,1,2500,"e9c9b",2
2.7764492424984e-05,1,2500,"e9c9b",3
3.17315265696585e-05,1,2500,"e9c9b",4
2.13346842709453e-05,1,2500,"e9c9b",5
3.44880942637192e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
6.11654600009404e-06,1,2500,"e9c9b",1
2.82741375635374e-05,1,2500,"e9c9b",2
1.54020180010944e-05,1,2500,"e9c9b",3
2.63881699836826e-05,1,2500,"e9c9b",4
6.380397143825e-05,1,2500,"e9c9b",5
0.000113663606951418,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
3.31099759258635e-06,1,2500,"e9c9b",1
2.43921558171364e-05,1,2500,"e9c9b",2
2.99419628956701e-05,1,2500,"e9c9b",3
4.88197189915667e-05,1,2500,"e9c9b",4
5.38498195389572e-05,1,2500,"e9c9b",5
9.13389753430656e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
7.20009339512249e-06,1,2500,"e9c9b",1
6.71639735374732e-06,1,2500,"e9c9b",2
7.26727874153483e-06,1,2500,"e9c9b",3
6.69173076196582e-06,1,2500,"e9c9b",4
1.20736023821432e-05,1,2500,"e9c9b",5
4.0664127335555e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
2.85687029389688e-05,1,2500,"e9c9b",1
2.3988150318204e-05,1,2500,"e9c9b",2
3.32432081126858e-06,1,2500,"e9c9b",3
2.97965623530912e-05,1,2500,"e9c9b",4
2.01579801278856e-05,1,2500,"e9c9b",5
3.376737081071e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
1.49407360427815e-05,1,2500,"e9c9b",1
2.88127819210618e-06,1,2500,"e9c9b",2
1.99435055122409e-05,1,2500,"e9c9b",3
3.2085590578572e-06,1,2500,"e9c9b",4
1.5234846134775e-05,1,2500,"e9c9b",5
7.28114050256584e-05,1,2500,"e9c9b",6
NaN,1,2500,"e9c9b",7
NaN,1,2500,"e9c9b",8
1.18231645648765e-05,1,2500,"e9c9b",1
6.32767855030308e-06,1,2500,"e9c9b",2
1.02918635039218e-05,1,2500,"e9c9b",3
6.20305584486517e-06,1,2500,"e9c9b",4
1.95229201727908e-05,1,2500,"e9c9b",5
5.33643477242011e-05,1,2500,"e9c9b",6
