PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec,rmsVec
7.09560465802256e-05,1,5000,"01fee",8,2.95175901943278e-05,5.86258380323029e-05
NaN,1,5000,"01fee",1,3.73420251950849e-05,2.34635059599345e-05
4.6523927483545e-05,1,5000,"01fee",2,4.61720310656425e-05,1.71726643043576e-05
4.78438601948636e-05,1,5000,"01fee",3,4.62607077154621e-05,2.17357505161505e-05
0.00015037895437938,1,5000,"01fee",4,0.000142575941695107,3.69754283335247e-05
0.000607657843204229,1,5000,"01fee",5,0.000590302273996939,0.000157598561480527
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
2.79480540472621e-05,1,5000,"01fee",8,0.000100382405343104,9.81424837408699e-05
9.1663571725011e-05,1,5000,"01fee",1,8.48883071322145e-05,4.55359443610982e-05
6.68704327538667e-05,1,5000,"01fee",2,6.04310866118645e-05,3.38362243262785e-05
9.43995954514234e-05,1,5000,"01fee",3,9.28504772696989e-05,3.73726042909296e-05
0.000241158185376155,1,5000,"01fee",4,0.000289138663501396,8.20569903620725e-05
NaN,1,5000,"01fee",5,0.000949297365653475,0.000298871865975346
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
0.0001198040565349,1,5000,"01fee",8,0.000114386135141977,5.7963452130001e-05
9.03711061248365e-05,1,5000,"01fee",1,6.54302672935994e-05,2.10322468974512e-05
5.78651651341272e-05,1,5000,"01fee",2,5.58108201959904e-05,1.9324830667427e-05
0.000107024947280033,1,5000,"01fee",3,0.000103361151281223,3.32762313391563e-05
0.000201936723389971,1,5000,"01fee",4,0.000195448171798634,7.09865153570411e-05
0.000727245624336898,1,5000,"01fee",5,0.00071310202823272,0.00025762094926656
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
7.12022897374807e-05,1,5000,"01fee",8,6.42447886215091e-05,4.13659322972203e-05
0.000119198437546253,1,5000,"01fee",1,7.69281537361884e-05,4.50326842960919e-05
7.39125358884933e-05,1,5000,"01fee",2,7.1605448010801e-05,2.31994156753402e-05
0.000155415508063955,1,5000,"01fee",3,7.80362602519632e-05,7.78734390836662e-05
0.000173007498797871,1,5000,"01fee",4,0.000151278369688948,7.8212646727954e-05
0.000665332561211142,1,5000,"01fee",5,0.000640539189998945,0.000188674061417121
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
NaN,1,5000,"01fee",8,4.95459622851633e-05,3.89298072608459e-05
5.65815563690128e-05,1,5000,"01fee",1,3.19146238965366e-05,2.6482479278628e-05
5.06904989091305e-05,1,5000,"01fee",2,2.92969989481652e-05,3.982832391973e-05
7.98147801746092e-05,1,5000,"01fee",3,4.32255672499106e-06,4.05742365059363e-05
0.000129826814423286,1,5000,"01fee",4,0.000121046541415537,3.43143822301013e-05
0.000575134287805322,1,5000,"01fee",5,0.000559775794202806,0.000140556519885914
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
9.84160855905068e-05,1,5000,"01fee",8,8.68807032010503e-05,3.18934057217841e-05
0.000132116183289448,1,5000,"01fee",1,5.23660837644824e-05,2.26253747733839e-05
0.00011744945869725,1,5000,"01fee",2,0.000117427478552342,3.64935290341738e-05
0.00013671051407298,1,5000,"01fee",3,0.000135387564515774,4.83597363735717e-05
0.000247577887616614,1,5000,"01fee",4,0.000250939753879664,9.99839176532008e-05
0.000656562983426871,1,5000,"01fee",5,0.000833844081048436,0.000240653551892021
NaN,1,5000,"01fee",6,NaN,0
NaN,1,5000,"01fee",7,NaN,0
0.000156054150262751,1,5000,"01fee",8,9.04934350443315e-05,6.29252792387684e-05
NaN,1,5000,"01fee",1,5.40747737914946e-05,2.96433139717799e-05
NaN,1,5000,"01fee",2,1.94889135154756e-05,2.19658175686044e-05
7.9969096433676e-05,1,5000,"01fee",3,2.16382716542903e-05,4.88800742897276e-05
0.000156172334495235,1,5000,"01fee",4,0.000143394394676707,4.05687734105122e-05
0.000593473255390383,1,5000,"01fee",5,0.000570662949395175,0.000156068411000081
