PPvec,blockVec,stimLevelVec,sidVec,chanVec
NaN,1,5500,"a23ed",7
3.67789756661065e-05,1,5500,"a23ed",8
1.81065564987468e-05,1,5500,"a23ed",1
1.91964367532221e-05,1,5500,"a23ed",2
1.64929310217024e-05,1,5500,"a23ed",3
1.09655993344787e-05,1,5500,"a23ed",4
7.05533942510012e-05,1,5500,"a23ed",5
NaN,1,5500,"a23ed",6
NaN,1,5500,"a23ed",7
2.97946765625969e-05,1,5500,"a23ed",8
1.77480104131255e-05,1,5500,"a23ed",1
1.23730498500654e-05,1,5500,"a23ed",2
1.93210844094865e-05,1,5500,"a23ed",3
2.7185794359747e-05,1,5500,"a23ed",4
6.81584147335899e-05,1,5500,"a23ed",5
NaN,1,5500,"a23ed",6
NaN,1,5500,"a23ed",7
2.32927045596604e-05,1,5500,"a23ed",8
NaN,1,5500,"a23ed",1
NaN,1,5500,"a23ed",2
NaN,1,5500,"a23ed",3
5.46955094774295e-05,1,5500,"a23ed",4
0.000130722592560481,1,5500,"a23ed",5
NaN,1,5500,"a23ed",6
NaN,1,5500,"a23ed",7
NaN,1,5500,"a23ed",8
1.17107433273031e-05,1,5500,"a23ed",1
NaN,1,5500,"a23ed",2
NaN,1,5500,"a23ed",3
8.78162487655495e-06,1,5500,"a23ed",4
0.000138772756701448,1,5500,"a23ed",5
NaN,1,5500,"a23ed",6
NaN,1,5500,"a23ed",7
1.33540880255834e-05,1,5500,"a23ed",8
1.39513399326821e-05,1,5500,"a23ed",1
1.26413623852281e-05,1,5500,"a23ed",2
4.78307221725408e-06,1,5500,"a23ed",3
NaN,1,5500,"a23ed",4
3.12936610507998e-05,1,5500,"a23ed",5
NaN,1,5500,"a23ed",6
NaN,1,5500,"a23ed",7
1.36646674022245e-05,1,5500,"a23ed",8
1.76892388201764e-05,1,5500,"a23ed",1
2.49896907439533e-05,1,5500,"a23ed",2
2.91410843278792e-05,1,5500,"a23ed",3
3.57459706641372e-05,1,5500,"a23ed",4
0.000117117038502085,1,5500,"a23ed",5
NaN,1,5500,"a23ed",6
NaN,1,5500,"a23ed",7
9.76382908398768e-06,1,5500,"a23ed",8
1.7271679283971e-05,1,5500,"a23ed",1
3.01669860910375e-05,1,5500,"a23ed",2
4.17098494972842e-05,1,5500,"a23ed",3
6.41182212750843e-05,1,5500,"a23ed",4
0.000159134332533454,1,5500,"a23ed",5
NaN,1,5500,"a23ed",6
NaN,1,5500,"a23ed",7
NaN,1,5500,"a23ed",8
1.53891134063107e-05,1,5500,"a23ed",1
1.51781454591531e-05,1,5500,"a23ed",2
1.50703809722876e-05,1,5500,"a23ed",3
1.51666145421366e-05,1,5500,"a23ed",4
3.92812070285264e-05,1,5500,"a23ed",5
NaN,1,5500,"a23ed",6
NaN,1,5500,"a23ed",7
3.06349825683872e-05,1,5500,"a23ed",8
1.00586245687339e-05,1,5500,"a23ed",1
6.23399791878551e-06,1,5500,"a23ed",2
6.89278618196054e-06,1,5500,"a23ed",3
1.50141323088213e-05,1,5500,"a23ed",4
5.48393657404951e-05,1,5500,"a23ed",5
NaN,1,5500,"a23ed",6
NaN,1,5500,"a23ed",7
5.05837916720784e-05,1,5500,"a23ed",8
5.37214971474943e-06,1,5500,"a23ed",1
6.579802494386e-06,1,5500,"a23ed",2
5.35207386609327e-05,1,5500,"a23ed",3
5.03305319470368e-06,1,5500,"a23ed",4
4.96675942626095e-05,1,5500,"a23ed",5
NaN,1,5500,"a23ed",6
NaN,1,5500,"a23ed",7
1.62962769752652e-05,1,5500,"a23ed",8
1.27529468905353e-05,1,6500,"a23ed",1
7.24377690237328e-06,1,6500,"a23ed",2
1.26798589703434e-05,1,6500,"a23ed",3
1.93469464283829e-05,1,6500,"a23ed",4
0.000149424865812883,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
1.19811276978664e-05,1,6500,"a23ed",8
NaN,1,6500,"a23ed",1
NaN,1,6500,"a23ed",2
NaN,1,6500,"a23ed",3
8.55691711551043e-06,1,6500,"a23ed",4
4.53882355632875e-05,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
NaN,1,6500,"a23ed",8
NaN,1,6500,"a23ed",1
NaN,1,6500,"a23ed",2
1.71089540732127e-05,1,6500,"a23ed",3
2.77756717808798e-05,1,6500,"a23ed",4
8.64032594995568e-05,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
8.92373968522708e-06,1,6500,"a23ed",8
NaN,1,6500,"a23ed",1
1.86082660965357e-06,1,6500,"a23ed",2
2.0605462132698e-06,1,6500,"a23ed",3
7.21079618296117e-06,1,6500,"a23ed",4
6.10867743404115e-05,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
2.07763677294887e-05,1,6500,"a23ed",8
4.75502088097482e-06,1,6500,"a23ed",1
1.54656933261291e-05,1,6500,"a23ed",2
1.75597459169635e-05,1,6500,"a23ed",3
1.9492453577028e-05,1,6500,"a23ed",4
7.59617610520514e-05,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
4.78565213705953e-06,1,6500,"a23ed",8
NaN,1,6500,"a23ed",1
1.08231772810192e-06,1,6500,"a23ed",2
2.00148660396489e-06,1,6500,"a23ed",3
1.45910186887619e-05,1,6500,"a23ed",4
8.96801371605585e-05,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
2.04609328388908e-05,1,6500,"a23ed",8
NaN,1,6500,"a23ed",1
5.86004980067462e-06,1,6500,"a23ed",2
2.4578979224538e-05,1,6500,"a23ed",3
1.06545224931157e-05,1,6500,"a23ed",4
5.25333522885976e-05,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
2.02581779750125e-05,1,6500,"a23ed",8
NaN,1,6500,"a23ed",1
3.82886249833281e-06,1,6500,"a23ed",2
7.33564614382186e-06,1,6500,"a23ed",3
2.41937823497211e-05,1,6500,"a23ed",4
0.000113678919424861,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
2.36177162950337e-06,1,6500,"a23ed",8
5.78849919399253e-06,1,6500,"a23ed",1
7.95786866878963e-06,1,6500,"a23ed",2
1.36358922295776e-05,1,6500,"a23ed",3
2.58802195240043e-05,1,6500,"a23ed",4
0.000105717406210156,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
NaN,1,6500,"a23ed",8
1.73460964144789e-05,1,6500,"a23ed",1
1.68125976614079e-05,1,6500,"a23ed",2
2.26223042766123e-05,1,6500,"a23ed",3
2.82501879660525e-05,1,6500,"a23ed",4
6.19893365123119e-05,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
NaN,1,6500,"a23ed",8
1.86153971789575e-05,1,6500,"a23ed",1
2.52445562989505e-05,1,6500,"a23ed",2
2.7831691675052e-05,1,6500,"a23ed",3
3.52681187202441e-05,1,6500,"a23ed",4
9.91750478744811e-05,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
NaN,1,6500,"a23ed",8
1.53688952324607e-05,1,6500,"a23ed",1
1.57134396428746e-05,1,6500,"a23ed",2
2.00078338271227e-05,1,6500,"a23ed",3
4.35326105698336e-05,1,6500,"a23ed",4
0.000112861319418723,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
3.79728996248426e-05,1,6500,"a23ed",8
1.19566387284159e-05,1,6500,"a23ed",1
9.40202700754598e-06,1,6500,"a23ed",2
1.71595019951764e-05,1,6500,"a23ed",3
2.65986850657725e-05,1,6500,"a23ed",4
8.72727312274968e-05,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
1.53274811534113e-05,1,6500,"a23ed",8
1.52662900838642e-05,1,6500,"a23ed",1
2.16052262937576e-05,1,6500,"a23ed",2
3.21360249277166e-05,1,6500,"a23ed",3
2.86885648799061e-05,1,6500,"a23ed",4
0.000100369467269376,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
1.50719374636736e-05,1,6500,"a23ed",8
NaN,1,6500,"a23ed",1
NaN,1,6500,"a23ed",2
NaN,1,6500,"a23ed",3
NaN,1,6500,"a23ed",4
6.19404309531294e-05,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
3.15131525875566e-05,1,6500,"a23ed",8
2.23205987859848e-06,1,6500,"a23ed",1
5.86319886705716e-06,1,6500,"a23ed",2
5.20755688688932e-06,1,6500,"a23ed",3
4.08027183754665e-06,1,6500,"a23ed",4
3.94013444860725e-05,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
2.49203136503132e-05,1,6500,"a23ed",8
1.29445751952856e-05,1,6500,"a23ed",1
4.37836102463265e-06,1,6500,"a23ed",2
NaN,1,6500,"a23ed",3
NaN,1,6500,"a23ed",4
NaN,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
NaN,1,6500,"a23ed",8
NaN,1,6500,"a23ed",1
9.54695480360949e-06,1,6500,"a23ed",2
1.68626832729741e-05,1,6500,"a23ed",3
2.07706054424887e-05,1,6500,"a23ed",4
0.000128978838445678,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
1.45118773790897e-05,1,6500,"a23ed",8
2.92556676830297e-05,1,6500,"a23ed",1
NaN,1,6500,"a23ed",2
2.09882832871382e-05,1,6500,"a23ed",3
3.07990325827055e-05,1,6500,"a23ed",4
0.000130602527256032,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
1.93550495029572e-05,1,6500,"a23ed",8
5.20852687838248e-05,1,6500,"a23ed",1
4.77478876895526e-05,1,6500,"a23ed",2
3.25892223418774e-05,1,6500,"a23ed",3
4.44636742954895e-05,1,6500,"a23ed",4
0.000148421521334655,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
NaN,1,6500,"a23ed",8
1.60865387224406e-05,1,6500,"a23ed",1
1.89195053314367e-05,1,6500,"a23ed",2
1.43227527304351e-05,1,6500,"a23ed",3
1.94657001299256e-05,1,6500,"a23ed",4
NaN,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
0.000101314347649242,1,6500,"a23ed",8
1.48787486001164e-05,1,6500,"a23ed",1
1.92544533848321e-05,1,6500,"a23ed",2
3.01825164672871e-05,1,6500,"a23ed",3
3.71929894786957e-05,1,6500,"a23ed",4
0.000137155297431551,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
1.50715920011806e-05,1,6500,"a23ed",8
3.44114313029151e-05,1,6500,"a23ed",1
3.77323534215601e-05,1,6500,"a23ed",2
4.50301517645433e-05,1,6500,"a23ed",3
6.86988866401057e-05,1,6500,"a23ed",4
0.000175795805639659,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
6.66722937150142e-06,1,6500,"a23ed",8
2.72162397868612e-05,1,6500,"a23ed",1
3.13991286048829e-05,1,6500,"a23ed",2
3.81930002084083e-05,1,6500,"a23ed",3
5.09174318902052e-05,1,6500,"a23ed",4
6.26084072075377e-05,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
4.79285656528599e-05,1,6500,"a23ed",8
2.13919462102883e-06,1,6500,"a23ed",1
NaN,1,6500,"a23ed",2
1.89996929728701e-06,1,6500,"a23ed",3
2.68104778487807e-06,1,6500,"a23ed",4
1.74527417922673e-05,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
NaN,1,6500,"a23ed",8
NaN,1,6500,"a23ed",1
NaN,1,6500,"a23ed",2
NaN,1,6500,"a23ed",3
1.03735451391607e-05,1,6500,"a23ed",4
8.83184713022659e-05,1,6500,"a23ed",5
NaN,1,6500,"a23ed",6
NaN,1,6500,"a23ed",7
7.23419685644689e-06,1,6500,"a23ed",8
9.62831226832267e-06,1,6500,"a23ed",1
