PPvec,blockVec,stimLevelVec,sidVec,chanVec
NaN,2,3000,"9f852",5
NaN,2,3000,"9f852",6
3.14184909598408e-05,2,3000,"9f852",7
3.30318224736894e-05,2,3000,"9f852",8
3.1054603046757e-05,2,3000,"9f852",1
2.48366288874981e-05,2,3000,"9f852",2
3.52456327774567e-05,2,3000,"9f852",3
4.74365304794006e-05,2,3000,"9f852",4
NaN,2,3000,"9f852",5
NaN,2,3000,"9f852",6
3.52648791903114e-05,2,3000,"9f852",7
3.2708055653924e-05,2,3000,"9f852",8
3.70060762259401e-05,2,3000,"9f852",1
3.41486259157394e-05,2,3000,"9f852",2
3.69226144806564e-05,2,3000,"9f852",3
4.87274872967259e-05,2,3000,"9f852",4
NaN,2,3000,"9f852",5
NaN,2,3000,"9f852",6
3.47642878013541e-05,2,3000,"9f852",7
3.95212541105875e-05,2,3000,"9f852",8
2.25795181437656e-05,2,3000,"9f852",1
1.79051958640312e-05,2,3000,"9f852",2
2.12064956569553e-05,2,3000,"9f852",3
3.88382219150211e-05,2,3000,"9f852",4
NaN,2,3000,"9f852",5
NaN,2,3000,"9f852",6
2.83740513635802e-05,2,3000,"9f852",7
2.40862388956751e-05,2,3000,"9f852",8
3.75212778684975e-05,2,3500,"9f852",1
3.56901583107923e-05,2,3500,"9f852",2
4.71611979418583e-05,2,3500,"9f852",3
6.54405999964203e-05,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
2.91495146487909e-05,2,3500,"9f852",7
3.67594128213305e-05,2,3500,"9f852",8
NaN,2,3500,"9f852",1
NaN,2,3500,"9f852",2
NaN,2,3500,"9f852",3
3.84213833537444e-05,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
3.02419491213795e-05,2,3500,"9f852",7
3.23238852224394e-05,2,3500,"9f852",8
NaN,2,3500,"9f852",1
NaN,2,3500,"9f852",2
3.86330990574715e-05,2,3500,"9f852",3
5.30219080635383e-05,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
2.97854727498011e-05,2,3500,"9f852",7
3.46698781481135e-05,2,3500,"9f852",8
3.05727319045443e-05,2,3500,"9f852",1
4.06169806855851e-05,2,3500,"9f852",2
4.50151693610488e-05,2,3500,"9f852",3
5.35913812630537e-05,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
3.1982460755397e-05,2,3500,"9f852",7
4.6471334864827e-05,2,3500,"9f852",8
NaN,2,3500,"9f852",1
2.97599704975204e-05,2,3500,"9f852",2
3.4664530761357e-05,2,3500,"9f852",3
4.6820805045232e-05,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
3.90495924906285e-05,2,3500,"9f852",7
4.1660512182327e-05,2,3500,"9f852",8
NaN,2,3500,"9f852",1
3.29753434159472e-05,2,3500,"9f852",2
3.4300393750342e-05,2,3500,"9f852",3
5.60007381110462e-05,2,3500,"9f852",4
NaN,2,3500,"9f852",5
NaN,2,3500,"9f852",6
