PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec,rmsVec
2.19286821504947e-05,1,5500,"41a73",8,0,2.23238542009216e-05
3.16166966776392e-05,1,5500,"41a73",1,2.30671972053845e-05,1.56467962161987e-05
NaN,1,5500,"41a73",2,3.15445188364158e-05,1.86553111588596e-05
NaN,1,5500,"41a73",3,3.84415595632169e-05,2.30443307805474e-05
NaN,1,5500,"41a73",4,5.09528203158701e-05,1.99054556160653e-05
5.79391280552998e-05,1,5500,"41a73",5,5.36308882600753e-05,1.77720239641898e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
8.13586261894294e-05,1,5500,"41a73",8,0,3.94585003492364e-05
6.21581029140392e-05,1,5500,"41a73",1,3.61569713379399e-05,2.69184982308807e-05
6.39474450672329e-05,1,5500,"41a73",2,4.85584428817474e-05,2.90378321818243e-05
8.42772626017828e-05,1,5500,"41a73",3,7.55681624616162e-05,3.49076918075847e-05
0.000141721248002774,1,5500,"41a73",4,0.000130436292512369,5.49680257396336e-05
NaN,1,5500,"41a73",5,7.882747332877e-05,0.000113922928125084
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
4.90591881550746e-05,1,5500,"41a73",8,0,2.90301282036153e-05
3.25539578860048e-05,1,5500,"41a73",1,2.1931350576361e-05,1.21486376845144e-05
NaN,1,5500,"41a73",2,3.74847081846789e-05,1.56717354102302e-05
NaN,1,5500,"41a73",3,4.72288846979905e-05,1.59326517734104e-05
6.25317822488086e-05,1,5500,"41a73",4,6.15967954849077e-05,2.63804053254134e-05
5.24186725914228e-05,1,5500,"41a73",5,4.37243620256207e-05,1.87016494385499e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
NaN,1,5500,"41a73",8,0,4.30665291180133e-05
2.05771646882132e-05,1,5500,"41a73",1,3.67556433488676e-06,8.62596807794069e-06
1.84386020260999e-05,1,5500,"41a73",2,4.29506539529075e-06,7.63822867807983e-06
3.01542077081651e-05,1,5500,"41a73",3,4.62092149150836e-06,1.19013655856625e-05
4.52963225462928e-05,1,5500,"41a73",4,4.36041906482867e-05,1.64824306183812e-05
5.54302997920674e-05,1,5500,"41a73",5,5.19399806893233e-05,2.30671977562815e-05
NaN,1,5500,"41a73",6,NaN,0
NaN,1,5500,"41a73",7,NaN,0
0.000102511160748292,1,5500,"41a73",8,0,3.62737345916374e-05
2.24955878031029e-05,1,5500,"41a73",1,9.06276585437185e-06,1.55144494654111e-05
2.3425934854713e-05,1,5500,"41a73",2,1.01094041367738e-05,1.22854405992029e-05
3.5356252133617e-05,1,5500,"41a73",3,1.95535803257017e-05,1.38846935381243e-05
4.63639716929525e-05,1,5500,"41a73",4,3.20060529209956e-05,1.69820542905466e-05
4.38091417057959e-05,1,5500,"41a73",5,3.35750085998926e-05,2.74234976876422e-05
