PPvec,blockVec,stimLevelVec,sidVec,chanVec
NaN,1,500,"46c2a",8
1.68344943821358e-05,1,500,"46c2a",1
1.02647185060402e-05,1,500,"46c2a",2
7.86022646978316e-06,1,500,"46c2a",3
1.03067217906782e-05,1,500,"46c2a",4
1.0933905541142e-05,1,500,"46c2a",5
6.35276223636869e-06,1,500,"46c2a",6
NaN,1,500,"46c2a",7
NaN,1,500,"46c2a",8
1.65070177151304e-05,1,500,"46c2a",1
8.34977965996039e-06,1,500,"46c2a",2
9.33430664830902e-06,1,500,"46c2a",3
1.14582782440401e-05,1,500,"46c2a",4
4.65811663857475e-06,1,500,"46c2a",5
5.21113954184426e-06,1,500,"46c2a",6
NaN,1,500,"46c2a",7
NaN,1,500,"46c2a",8
1.79543274618635e-05,1,500,"46c2a",1
1.09325198126217e-05,1,500,"46c2a",2
1.49055542986348e-05,1,500,"46c2a",3
2.21274534370432e-05,1,500,"46c2a",4
1.19432518084881e-05,1,500,"46c2a",5
5.46387161665001e-06,1,500,"46c2a",6
NaN,1,500,"46c2a",7
NaN,1,500,"46c2a",8
4.49100270030524e-05,1,500,"46c2a",1
0.000191170859738296,1,500,"46c2a",2
3.39194328736848e-05,1,500,"46c2a",3
1.07502200693352e-05,1,500,"46c2a",4
4.15705034949528e-06,1,500,"46c2a",5
7.84715089249412e-06,1,500,"46c2a",6
NaN,1,500,"46c2a",7
NaN,1,500,"46c2a",8
1.68915368846289e-05,1,500,"46c2a",1
1.36314369995763e-05,1,500,"46c2a",2
9.77736747443041e-06,1,500,"46c2a",3
NaN,1,500,"46c2a",4
NaN,1,500,"46c2a",5
3.5720349092631e-06,1,500,"46c2a",6
NaN,1,500,"46c2a",7
NaN,1,500,"46c2a",8
1.09940201204385e-05,1,500,"46c2a",1
5.75155625012319e-06,1,500,"46c2a",2
5.97806735354433e-06,1,500,"46c2a",3
1.12857713232547e-05,1,500,"46c2a",4
4.22198313317747e-06,1,500,"46c2a",5
7.43701187261734e-06,1,500,"46c2a",6
NaN,1,500,"46c2a",7
NaN,1,500,"46c2a",8
1.6105364320106e-05,1,500,"46c2a",1
6.36158903685542e-06,1,500,"46c2a",2
9.70103165843564e-06,1,500,"46c2a",3
1.21460838800016e-05,1,500,"46c2a",4
5.99870316686752e-06,1,500,"46c2a",5
6.02782955827443e-06,1,500,"46c2a",6
NaN,1,500,"46c2a",7
NaN,1,500,"46c2a",8
1.26981834354578e-05,1,500,"46c2a",1
9.22253624523138e-06,1,500,"46c2a",2
7.73073983123916e-06,1,500,"46c2a",3
1.33281857688893e-05,1,500,"46c2a",4
5.43761323552705e-06,1,500,"46c2a",5
7.56282805652409e-06,1,500,"46c2a",6
NaN,1,500,"46c2a",7
NaN,1,500,"46c2a",8
2.69107507684581e-05,1,500,"46c2a",1
2.08251604895905e-05,1,500,"46c2a",2
NaN,1,500,"46c2a",3
9.82028062190621e-06,1,500,"46c2a",4
2.8169484409668e-06,1,500,"46c2a",5
1.03898246929347e-05,1,500,"46c2a",6
NaN,1,500,"46c2a",7
NaN,1,500,"46c2a",8
4.52375024325884e-05,1,500,"46c2a",1
NaN,1,500,"46c2a",2
6.19874289005565e-06,1,500,"46c2a",3
4.22544474905986e-05,1,500,"46c2a",4
NaN,1,500,"46c2a",5
2.55502763836976e-05,1,500,"46c2a",6
NaN,1,500,"46c2a",7
NaN,1,500,"46c2a",8
2.21558784760144e-05,1,500,"46c2a",1
1.65074552944502e-05,1,500,"46c2a",2
4.56615104739474e-06,1,500,"46c2a",3
1.38682435672142e-05,1,500,"46c2a",4
6.72684307770097e-06,1,500,"46c2a",5
4.67328394505667e-06,1,500,"46c2a",6
NaN,1,500,"46c2a",7
NaN,1,500,"46c2a",8
1.50337211743575e-05,1,500,"46c2a",1
4.9983148693296e-06,1,500,"46c2a",2
1.02356957327152e-05,1,500,"46c2a",3
7.46436102311254e-06,1,500,"46c2a",4
1.19108534907106e-05,1,500,"46c2a",5
7.7201290476344e-06,1,500,"46c2a",6
NaN,1,500,"46c2a",7
NaN,1,500,"46c2a",8
8.02557386056213e-06,1,500,"46c2a",1
6.53601572328229e-06,1,500,"46c2a",2
1.17627690753283e-05,1,500,"46c2a",3
7.32089390797704e-06,1,500,"46c2a",4
NaN,1,500,"46c2a",5
3.21883719197875e-05,1,500,"46c2a",6
NaN,1,500,"46c2a",7
NaN,1,500,"46c2a",8
1.57804941510388e-05,1,500,"46c2a",1
4.88188566130427e-06,1,500,"46c2a",2
9.70577172603558e-06,1,500,"46c2a",3
1.26906253315197e-05,1,500,"46c2a",4
1.44822536914123e-05,1,500,"46c2a",5
NaN,1,500,"46c2a",6
NaN,1,500,"46c2a",7
NaN,1,500,"46c2a",8
1.55644430427111e-05,1,1000,"46c2a",1
9.04718034007609e-06,1,1000,"46c2a",2
7.60143516851883e-06,1,1000,"46c2a",3
9.15618705541654e-06,1,1000,"46c2a",4
4.18487612873311e-06,1,1000,"46c2a",5
5.41008535889641e-06,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
NaN,1,1000,"46c2a",1
NaN,1,1000,"46c2a",2
NaN,1,1000,"46c2a",3
NaN,1,1000,"46c2a",4
4.5633248352952e-06,1,1000,"46c2a",5
6.81096124156891e-06,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
NaN,1,1000,"46c2a",1
