PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec,rmsVec
4.5446755360136e-05,1,2000,"3d413",1,4.28936546703395e-05,2.57755585363505e-05
5.1739578803125e-05,1,2000,"3d413",2,4.36479419635641e-05,1.66244037653964e-05
5.0449894291683e-05,1,2000,"3d413",3,5.03060466278389e-05,1.65464979502304e-05
6.47912502961023e-05,1,2000,"3d413",4,4.73517205095335e-05,1.71111694868556e-05
6.11973027219504e-05,1,2000,"3d413",5,5.35554835487819e-05,2.59637254741649e-05
9.10143208913919e-05,1,2000,"3d413",6,8.91312569383797e-05,3.18543784049182e-05
NaN,1,2000,"3d413",7,NaN,0
NaN,1,2000,"3d413",8,NaN,0
6.34416324205594e-05,1,2000,"3d413",1,3.68575614035981e-05,4.29850711175515e-05
5.33188848019411e-05,1,2000,"3d413",2,2.52632049221499e-05,3.53495169498111e-05
5.1423264190503e-05,1,2000,"3d413",3,2.88572139244041e-05,3.23332672409367e-05
4.83987798845927e-05,1,2000,"3d413",4,3.96084943181213e-05,1.74142643684687e-05
7.3122867729511e-05,1,2000,"3d413",5,7.08997482482993e-05,2.15281656233512e-05
8.04019367808687e-05,1,2000,"3d413",6,6.78736191499768e-05,2.72007361019517e-05
NaN,1,2000,"3d413",7,NaN,0
NaN,1,2000,"3d413",8,NaN,0
5.48568347153147e-05,1,2000,"3d413",1,3.52126516743496e-05,2.88703824008732e-05
5.39349442816556e-05,1,2000,"3d413",2,4.09037842662812e-05,4.1344198591083e-05
5.42167011652595e-05,1,2000,"3d413",3,3.63061860202114e-05,2.12800608076129e-05
5.43383873301788e-05,1,2000,"3d413",4,4.55571588441579e-05,1.79946818170308e-05
8.96187626444797e-05,1,2000,"3d413",5,5.64834418953329e-05,3.59860831147942e-05
0.00012719655810561,1,2000,"3d413",6,0.00010848574410457,4.27952052765891e-05
NaN,1,2000,"3d413",7,NaN,0
NaN,1,2000,"3d413",8,NaN,0
8.9331236212471e-05,1,2000,"3d413",1,5.44698644239568e-05,3.21383756532136e-05
9.09836637442773e-05,1,2000,"3d413",2,5.43940156674309e-05,2.93742392891292e-05
0.000101518350088593,1,2000,"3d413",3,5.65406867810565e-05,3.38742454259359e-05
0.000105933047550503,1,2000,"3d413",4,5.94711550332943e-05,4.09963490228681e-05
0.000135829123636754,1,2000,"3d413",5,0.00013568648541944,4.44211941901476e-05
0.000160609841679584,1,2000,"3d413",6,0.000141710646697928,5.91585471767367e-05
NaN,1,2000,"3d413",7,NaN,0
NaN,1,2000,"3d413",8,NaN,0
3.45393772082824e-05,1,2000,"3d413",1,3.37795283693327e-05,1.34644182273412e-05
3.74849382614942e-05,1,2000,"3d413",2,3.45660116554788e-05,1.88664990196962e-05
4.28635283594854e-05,1,2000,"3d413",3,3.64949949864967e-05,1.38814252003589e-05
4.29473290459173e-05,1,2000,"3d413",4,3.6219225572075e-05,1.77089239941283e-05
6.06212333373622e-05,1,2000,"3d413",5,5.96597622462234e-05,2.96357373998076e-05
8.58204211742227e-05,1,2000,"3d413",6,7.94880436002134e-05,3.15149313409432e-05
NaN,1,2000,"3d413",7,NaN,0
NaN,1,2000,"3d413",8,NaN,0
0.000103319721188117,1,2000,"3d413",1,4.87470779708085e-05,3.71206231351328e-05
9.90419395259624e-05,1,2000,"3d413",2,3.02972263009011e-05,5.30291006772783e-05
9.9800687483172e-05,1,2000,"3d413",3,3.30606528751266e-05,5.10431023743015e-05
8.87615741757566e-05,1,2000,"3d413",4,3.84618182453419e-05,5.07189704540446e-05
8.36487058774721e-05,1,2000,"3d413",5,2.84439446533105e-05,3.72549609765629e-05
7.74833592500909e-05,1,2000,"3d413",6,5.37375178403805e-05,2.64041447525976e-05
NaN,1,2000,"3d413",7,NaN,0
NaN,1,2000,"3d413",8,NaN,0
4.2234861864234e-05,1,2000,"3d413",1,3.85655967244348e-05,2.52877898658743e-05
5.59176761698833e-05,1,2000,"3d413",2,4.57216990611363e-05,2.6926254404678e-05
5.79102778098264e-05,1,2000,"3d413",3,4.71732428658944e-05,2.03355874181471e-05
5.99767194731577e-05,1,2000,"3d413",4,4.38146492100076e-05,1.69759199549007e-05
6.80269928851996e-05,1,2000,"3d413",5,6.69165480224952e-05,2.40582384156058e-05
