PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec,rmsVec
NaN,5,1500,"e6f3c",7,0,1.5087693491302e-05
NaN,5,1500,"e6f3c",8,0,3.05838555529071e-05
NaN,5,1500,"e6f3c",1,0,1.75955760857523e-05
NaN,5,1500,"e6f3c",2,0,1.32263340216472e-05
NaN,5,1500,"e6f3c",3,0,1.55963175937572e-05
5.75039717836618e-05,5,1500,"e6f3c",4,5.36708783557345e-05,1.48670669173245e-05
NaN,5,1500,"e6f3c",5,NaN,0
NaN,5,1500,"e6f3c",6,NaN,0
2.65449096694581e-05,5,1500,"e6f3c",7,0,1.66146984874114e-05
NaN,5,1500,"e6f3c",8,0,1.90125761197476e-05
NaN,5,1500,"e6f3c",1,0,9.45183526108163e-06
NaN,5,1500,"e6f3c",2,0,5.67577422051559e-06
NaN,5,1500,"e6f3c",3,0,8.38755239460959e-06
7.84313180325592e-05,5,1500,"e6f3c",4,5.76989534690077e-05,2.71662667903536e-05
NaN,5,1500,"e6f3c",5,NaN,0
NaN,5,1500,"e6f3c",6,NaN,0
5.05929420142985e-05,5,1500,"e6f3c",7,0,2.67813838184834e-05
NaN,5,1500,"e6f3c",8,0,1.95017602786321e-05
NaN,5,1500,"e6f3c",1,0,5.42601136038496e-06
NaN,5,1500,"e6f3c",2,0,8.00973130803619e-06
NaN,5,1500,"e6f3c",3,0,7.81800201292676e-06
4.94265006744477e-05,5,1500,"e6f3c",4,4.84253606048424e-05,2.06094645832609e-05
NaN,5,1500,"e6f3c",5,NaN,0
NaN,5,1500,"e6f3c",6,NaN,0
NaN,5,1500,"e6f3c",7,0,3.18462111070442e-05
NaN,5,1500,"e6f3c",8,0,2.05914068344002e-05
3.28310287673672e-05,5,1500,"e6f3c",1,0,1.70500790787225e-05
NaN,5,1500,"e6f3c",2,0,1.3245320152971e-05
NaN,5,1500,"e6f3c",3,0,1.70150487730365e-05
0.000101720508123532,5,1500,"e6f3c",4,6.79952082119299e-05,4.6254268325609e-05
NaN,5,1500,"e6f3c",5,NaN,0
NaN,5,1500,"e6f3c",6,NaN,0
3.10462980409375e-05,5,1500,"e6f3c",7,0,1.06927849152548e-05
NaN,5,1500,"e6f3c",8,0,9.78708933661971e-06
2.52221592679817e-05,5,1500,"e6f3c",1,0,1.06882209511069e-05
2.204334991536e-05,5,1500,"e6f3c",2,0,6.87790911518872e-06
2.13466362745186e-05,5,1500,"e6f3c",3,0,7.62531876531333e-06
7.98452006147218e-05,5,1500,"e6f3c",4,7.86903897418801e-05,2.44024654051426e-05
NaN,5,1500,"e6f3c",5,NaN,0
NaN,5,1500,"e6f3c",6,NaN,0
4.8384404005937e-05,5,1500,"e6f3c",7,0,1.85395216139094e-05
2.90132113399328e-05,5,1500,"e6f3c",8,0,1.41547706856621e-05
NaN,5,1500,"e6f3c",1,0,8.61875525133156e-06
NaN,5,1500,"e6f3c",2,0,1.05066650701443e-05
2.38536725172926e-05,5,1500,"e6f3c",3,0,1.27260931874374e-05
8.26076564268273e-05,5,1500,"e6f3c",4,8.05472802407879e-05,3.36726389174772e-05
NaN,5,1500,"e6f3c",5,NaN,0
NaN,5,1500,"e6f3c",6,NaN,0
4.87282081121041e-05,5,1500,"e6f3c",7,0,2.33878003920206e-05
NaN,5,1500,"e6f3c",8,0,1.27391883585751e-05
NaN,5,1500,"e6f3c",1,0,1.08818764284003e-05
NaN,5,1500,"e6f3c",2,0,6.16167302135828e-06
2.14423125883253e-05,5,1500,"e6f3c",3,0,5.73256029059023e-06
7.11183876863268e-05,5,1500,"e6f3c",4,6.00570690135691e-05,2.18738104987807e-05
NaN,5,1500,"e6f3c",5,NaN,0
NaN,5,1500,"e6f3c",6,NaN,0
1.44841022332727e-05,5,1500,"e6f3c",7,0,1.62831983067154e-05
NaN,5,1500,"e6f3c",8,0,1.67691848920875e-05
NaN,5,1500,"e6f3c",1,0,2.40024852554591e-05
NaN,5,1500,"e6f3c",2,0,1.5509140040085e-05
NaN,5,1500,"e6f3c",3,0,1.36380666075094e-05
7.41043142591786e-05,5,1500,"e6f3c",4,5.83125485737676e-05,2.21724028462174e-05
NaN,5,1500,"e6f3c",5,NaN,0
NaN,5,1500,"e6f3c",6,NaN,0
7.67504757673266e-05,5,1500,"e6f3c",7,0,4.50943196959484e-05
3.21541103891419e-05,5,1500,"e6f3c",8,0,2.9680696115364e-05
NaN,5,1500,"e6f3c",1,0,8.05001577129737e-06
1.76176174174646e-05,5,1500,"e6f3c",2,0,1.1535705005399e-05
2.4729315968156e-05,5,1500,"e6f3c",3,0,1.56968771136438e-05
7.55517473049138e-05,5,1500,"e6f3c",4,6.25040299826968e-05,2.30311878373939e-05
NaN,5,1500,"e6f3c",5,NaN,0
NaN,5,1500,"e6f3c",6,NaN,0
NaN,5,1500,"e6f3c",7,0,1.57835135817914e-05
4.58786711732224e-05,5,1500,"e6f3c",8,0,1.17914776881255e-05
5.16172408306064e-05,5,1500,"e6f3c",1,0,2.01679783961182e-05
5.41048303312611e-05,5,1500,"e6f3c",2,0,2.29834540681213e-05
6.38458836220199e-05,5,1500,"e6f3c",3,0,2.9343776735702e-05
0.000109239295798357,5,1500,"e6f3c",4,7.73188710861554e-05,5.18947790253706e-05
NaN,5,1500,"e6f3c",5,NaN,0
NaN,5,1500,"e6f3c",6,NaN,0
NaN,5,1500,"e6f3c",7,0,2.25184831962329e-05
NaN,5,1500,"e6f3c",8,0,1.70816086689679e-05
4.53462837919217e-05,5,1500,"e6f3c",1,0,1.56579845893901e-05
4.11773622556736e-05,5,1500,"e6f3c",2,0,1.6502592857734e-05
4.44304215023098e-05,5,1500,"e6f3c",3,0,1.84465030412762e-05
7.785510498039e-05,5,1500,"e6f3c",4,4.54452193159657e-05,2.24933616508107e-05
