PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec,rmsVec
NaN,1,5500,"a23ed",8,0,2.73107667038219e-05
NaN,1,5500,"a23ed",1,0,3.82190810151074e-05
NaN,1,5500,"a23ed",2,0,3.32483027714082e-05
NaN,1,5500,"a23ed",3,0,3.97035837961362e-05
8.78402780255912e-05,1,5500,"a23ed",4,0,4.14424385165501e-05
0.000235986574037199,1,5500,"a23ed",5,0.00023466566026617,9.55320169767202e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,0.000116683458374077
2.17474962846343e-05,1,5500,"a23ed",1,0,2.68609217020276e-05
NaN,1,5500,"a23ed",2,0,1.59964063580962e-05
NaN,1,5500,"a23ed",3,0,3.11260309233113e-05
2.88559312041789e-05,1,5500,"a23ed",4,0,4.75620852225638e-05
7.16181462326798e-05,1,5500,"a23ed",5,4.51927169221283e-05,5.95390623043409e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,2.24313564824561e-05
NaN,1,5500,"a23ed",1,0,2.136320913781e-05
NaN,1,5500,"a23ed",2,0,3.05182720317503e-05
NaN,1,5500,"a23ed",3,0,2.70222265561789e-05
NaN,1,5500,"a23ed",4,0,1.97961810769372e-05
7.13764986526056e-05,1,5500,"a23ed",5,5.15238861385869e-05,2.90533901896614e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,3.50468586893465e-05
NaN,1,5500,"a23ed",1,0,4.57602280558301e-05
NaN,1,5500,"a23ed",2,0,3.4027220299832e-05
NaN,1,5500,"a23ed",3,0,3.75982682403581e-05
NaN,1,5500,"a23ed",4,0,3.89581891650175e-05
NaN,1,5500,"a23ed",5,1.55286752973692e-05,3.45998008578019e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
2.38724017610067e-05,1,5500,"a23ed",8,0,1.74398179526703e-05
4.17882001678494e-05,1,5500,"a23ed",1,0,2.50541478352212e-05
2.2362069944921e-05,1,5500,"a23ed",2,0,1.98204623615353e-05
3.69234109441521e-05,1,5500,"a23ed",3,0,1.83488204047759e-05
4.63388151518014e-05,1,5500,"a23ed",4,0,1.90899191343575e-05
0.000103027445454752,1,5500,"a23ed",5,7.92156939816772e-05,4.27762202089158e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,3.32372353715342e-05
NaN,1,5500,"a23ed",1,0,2.12693834656185e-05
NaN,1,5500,"a23ed",2,0,2.27688361682843e-05
NaN,1,5500,"a23ed",3,0,1.78129882423344e-05
NaN,1,5500,"a23ed",4,0,2.11431401154541e-05
5.774274378406e-05,1,5500,"a23ed",5,2.76941294226059e-05,2.6383757069377e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,1.87624945276878e-05
0.000120669809666045,1,5500,"a23ed",1,0,6.8521166821298e-05
9.54941472575895e-05,1,5500,"a23ed",2,0,5.88135004327232e-05
NaN,1,5500,"a23ed",3,0,5.7379984954896e-05
0.000110995810744337,1,5500,"a23ed",4,0,6.9483212637381e-05
NaN,1,5500,"a23ed",5,6.05448205664877e-05,7.01394342733027e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
0.00014408196923124,1,5500,"a23ed",8,0,8.98171533969141e-05
NaN,1,5500,"a23ed",1,0,4.8926053352728e-06
1.07017649531962e-05,1,5500,"a23ed",2,0,6.55817752693334e-06
NaN,1,5500,"a23ed",3,0,7.93304823716543e-06
1.66944720816564e-05,1,5500,"a23ed",4,0,8.69452516836876e-06
9.32344264160445e-05,1,5500,"a23ed",5,8.66521079270854e-05,3.45912559418302e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
4.52588878535985e-05,1,5500,"a23ed",8,0,2.01635591847286e-05
NaN,1,5500,"a23ed",1,0,1.88704981323395e-05
3.82506216133364e-05,1,5500,"a23ed",2,0,1.28146327017136e-05
NaN,1,5500,"a23ed",3,0,1.70425471006994e-05
NaN,1,5500,"a23ed",4,0,2.29441532458819e-05
NaN,1,5500,"a23ed",5,8.72116768024899e-05,3.80296038242217e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,7.78903051244566e-05
NaN,1,5500,"a23ed",1,0,1.40665765804542e-05
NaN,1,5500,"a23ed",2,0,1.51463482252935e-05
NaN,1,5500,"a23ed",3,0,1.96657771358387e-05
NaN,1,5500,"a23ed",4,0,2.82940800089562e-05
NaN,1,5500,"a23ed",5,0.000114267043379307,5.48241116448465e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
9.16718888333637e-05,1,5500,"a23ed",8,0,4.95956619444181e-05
NaN,1,5500,"a23ed",1,0,6.28721987313615e-05
NaN,1,5500,"a23ed",2,0,4.73838400981127e-05
2.86311803562607e-05,1,5500,"a23ed",3,0,4.07774563191032e-05
2.89465619190056e-05,1,5500,"a23ed",4,0,3.4357294964078e-05
NaN,1,5500,"a23ed",5,1.78157252403409e-05,4.44941503671642e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
0.000107145864952619,1,5500,"a23ed",8,0,2.41525906774451e-05
NaN,1,5500,"a23ed",1,0,3.45869518318731e-05
NaN,1,5500,"a23ed",2,0,3.38937095192122e-05
NaN,1,5500,"a23ed",3,0,4.11511365541884e-05
NaN,1,5500,"a23ed",4,0,4.59073161618874e-05
9.81338068042964e-05,1,5500,"a23ed",5,8.40183569397127e-05,5.46991162266385e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
3.18772570284879e-05,1,5500,"a23ed",8,0,1.91848152028942e-05
NaN,1,5500,"a23ed",1,0,5.03609741488257e-05
NaN,1,5500,"a23ed",2,0,3.86895076924108e-05
5.70814523928801e-05,1,5500,"a23ed",3,0,3.99844829098921e-05
7.18584196121336e-05,1,5500,"a23ed",4,0,3.44148954244515e-05
0.000120320379039406,1,5500,"a23ed",5,0.000120044073252135,4.60928522344076e-05
NaN,1,5500,"a23ed",6,NaN,0
NaN,1,5500,"a23ed",7,NaN,0
NaN,1,5500,"a23ed",8,0,7.41032715159629e-05
1.51871982729283e-05,1,5500,"a23ed",1,0,1.79020490470321e-05
1.73182363187144e-05,1,5500,"a23ed",2,0,1.96625621101949e-05
3.54139733566805e-05,1,5500,"a23ed",3,0,2.37505345551802e-05
NaN,1,5500,"a23ed",4,0,2.67517821809914e-05
NaN,1,5500,"a23ed",5,7.92660767556604e-05,4.19859829490458e-05
