PPvec,blockVec,stimLevelVec,sidVec,chanVec
0.000107486640284445,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
2.77138799959416e-05,1,5500,"68574",7
1.95556831960454e-05,1,5500,"68574",8
7.66228745482223e-06,1,5500,"68574",1
8.50258693721878e-06,1,5500,"68574",2
2.6852818485446e-05,1,5500,"68574",3
9.8405963434154e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
8.80333101949841e-06,1,5500,"68574",7
1.11737050802792e-05,1,5500,"68574",8
1.86431982600917e-05,1,5500,"68574",1
3.25354273194907e-05,1,5500,"68574",2
4.26431965131733e-05,1,5500,"68574",3
1.71144626279342e-06,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
7.58800579851651e-05,1,5500,"68574",7
6.4260840681048e-05,1,5500,"68574",8
1.43365679908962e-05,1,6500,"68574",1
1.90582869808936e-05,1,6500,"68574",2
3.7858044924053e-05,1,6500,"68574",3
0.000124917202031318,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
3.08585874659816e-05,1,6500,"68574",7
3.99276011403971e-05,1,6500,"68574",8
NaN,1,6500,"68574",1
NaN,1,6500,"68574",2
NaN,1,6500,"68574",3
0.000168427047136672,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
2.07559381575391e-05,1,6500,"68574",7
1.90425708520931e-05,1,6500,"68574",8
NaN,1,6500,"68574",1
NaN,1,6500,"68574",2
4.11548170286997e-05,1,6500,"68574",3
0.0001169534527131,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
3.84120635271433e-05,1,6500,"68574",7
3.79172529584719e-05,1,6500,"68574",8
2.87511674095047e-05,1,6500,"68574",1
4.5801126733327e-05,1,6500,"68574",2
7.02750200646622e-05,1,6500,"68574",3
0.000216095043506092,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
1.97110094185935e-05,1,6500,"68574",7
3.63944434949964e-05,1,6500,"68574",8
NaN,1,6500,"68574",1
3.30268543956994e-05,1,6500,"68574",2
6.43598073864585e-05,1,6500,"68574",3
0.000167624107743611,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
4.26596793702075e-05,1,6500,"68574",7
1.97835110155511e-05,1,6500,"68574",8
NaN,1,6500,"68574",1
2.63262506658966e-05,1,6500,"68574",2
4.65864394707117e-05,1,6500,"68574",3
0.000158141879849481,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
3.97196358821783e-05,1,6500,"68574",7
4.28786512020222e-06,1,6500,"68574",8
2.41048163870881e-05,1,6500,"68574",1
3.58762948527012e-05,1,6500,"68574",2
5.00965012716518e-05,1,6500,"68574",3
0.000141167803483379,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
1.87353828953971e-05,1,6500,"68574",7
3.09602553763899e-05,1,6500,"68574",8
3.40880587142593e-05,1,6500,"68574",1
4.21151868491655e-05,1,6500,"68574",2
6.83142861498757e-05,1,6500,"68574",3
0.000188695655090251,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
8.52419587362756e-05,1,6500,"68574",7
3.43398981906944e-05,1,6500,"68574",8
1.80111062905699e-05,1,6500,"68574",1
1.73523519186222e-05,1,6500,"68574",2
3.24350509945437e-05,1,6500,"68574",3
0.000105257793759618,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
3.94007332531924e-05,1,6500,"68574",7
1.73939372862116e-05,1,6500,"68574",8
2.98325510204944e-05,1,6500,"68574",1
4.6263232944368e-05,1,6500,"68574",2
5.9672993648095e-05,1,6500,"68574",3
0.000149135789548354,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
3.99302554779133e-05,1,6500,"68574",7
5.16610035851853e-05,1,6500,"68574",8
1.58895352391729e-05,1,6500,"68574",1
2.45082975838338e-05,1,6500,"68574",2
4.10962643173637e-05,1,6500,"68574",3
0.00014103675666497,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
2.6577163509438e-05,1,6500,"68574",7
1.21623329088811e-05,1,6500,"68574",8
2.64859094170048e-05,1,6500,"68574",1
3.39989686929662e-05,1,6500,"68574",2
4.85567768285422e-05,1,6500,"68574",3
0.00014174847217049,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
8.10013300513216e-05,1,6500,"68574",7
2.23329684545355e-05,1,6500,"68574",8
2.16063746304839e-05,1,6500,"68574",1
3.90695048723397e-05,1,6500,"68574",2
6.0859830127831e-05,1,6500,"68574",3
0.000150700684225226,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
1.56099488414163e-05,1,6500,"68574",7
2.15214516457779e-05,1,6500,"68574",8
1.88888929281976e-05,1,6500,"68574",1
4.54276529242704e-05,1,6500,"68574",2
6.31202805266831e-05,1,6500,"68574",3
0.000139936749125279,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
5.529790175712e-05,1,6500,"68574",7
2.57930503042547e-05,1,6500,"68574",8
9.9632771656303e-06,1,6500,"68574",1
1.63479600872881e-05,1,6500,"68574",2
3.04072994177788e-05,1,6500,"68574",3
0.000121669624365451,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
1.69256966643791e-05,1,6500,"68574",7
3.89886413179659e-05,1,6500,"68574",8
2.70018030294103e-05,1,6500,"68574",1
3.19938455631118e-05,1,6500,"68574",2
4.25635121866158e-05,1,6500,"68574",3
0.00013147918323581,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
2.80160010773131e-05,1,6500,"68574",7
4.24040442881182e-05,1,6500,"68574",8
1.79974533129196e-05,1,6500,"68574",1
2.44748030482209e-05,1,6500,"68574",2
4.22189146991978e-05,1,6500,"68574",3
0.00012853740240358,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
5.64174620152793e-05,1,6500,"68574",7
2.25533816908927e-05,1,6500,"68574",8
2.02566066040955e-05,1,6500,"68574",1
2.93142859242251e-05,1,6500,"68574",2
5.60711635842793e-05,1,6500,"68574",3
0.000237655325010742,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
4.2346796650747e-05,1,6500,"68574",7
3.4005160902167e-05,1,6500,"68574",8
7.83533648652179e-06,1,6500,"68574",1
2.2458388671036e-05,1,6500,"68574",2
3.70071843013395e-05,1,6500,"68574",3
0.000117434852304983,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
5.57497478137761e-06,1,6500,"68574",7
9.20233152297595e-06,1,6500,"68574",8
2.5990724646975e-05,1,6500,"68574",1
4.40707568331376e-05,1,6500,"68574",2
7.11428677640573e-05,1,6500,"68574",3
0.000205398008897078,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
6.94005436414945e-05,1,6500,"68574",7
6.45117636495124e-05,1,6500,"68574",8
1.85488666992849e-05,1,7500,"68574",1
3.46990167454838e-05,1,7500,"68574",2
7.18442433308879e-05,1,7500,"68574",3
