PPvec,blockVec,stimLevelVec,sidVec,chanVec
1.01431724546155e-05,2,500,"c963f",6
NaN,2,500,"c963f",7
NaN,2,500,"c963f",8
3.82984360750476e-05,2,500,"c963f",1
1.41147957460341e-05,2,500,"c963f",2
2.09100957308541e-05,2,500,"c963f",3
5.68946027920014e-05,2,500,"c963f",4
6.12615750585373e-06,2,500,"c963f",5
1.24956369666305e-05,2,500,"c963f",6
NaN,2,500,"c963f",7
NaN,2,500,"c963f",8
3.82217606413646e-06,2,500,"c963f",1
2.74457539135447e-06,2,500,"c963f",2
7.18762570978634e-06,2,500,"c963f",3
7.51978278794544e-06,2,500,"c963f",4
6.22468328306882e-06,2,500,"c963f",5
1.03704395998665e-05,2,500,"c963f",6
NaN,2,500,"c963f",7
NaN,2,500,"c963f",8
4.26962374904387e-06,2,500,"c963f",1
1.22725371373688e-06,2,500,"c963f",2
5.21587592649265e-06,2,500,"c963f",3
2.53587391772314e-06,2,500,"c963f",4
9.82911045922576e-05,2,500,"c963f",5
0.000141399951661748,2,500,"c963f",6
NaN,2,500,"c963f",7
NaN,2,500,"c963f",8
2.1221952487494e-05,2,500,"c963f",1
2.51582011655901e-05,2,500,"c963f",2
1.98928190193296e-05,2,500,"c963f",3
7.02873930297179e-06,2,500,"c963f",4
2.7376828049184e-05,2,500,"c963f",5
2.49251377564593e-05,2,500,"c963f",6
NaN,2,500,"c963f",7
NaN,2,500,"c963f",8
NaN,2,500,"c963f",1
NaN,2,500,"c963f",2
NaN,2,500,"c963f",3
3.55650035176999e-06,2,500,"c963f",4
8.03538276331696e-05,2,500,"c963f",5
7.85509166271909e-06,2,500,"c963f",6
NaN,2,500,"c963f",7
NaN,2,500,"c963f",8
5.71990188489219e-06,2,500,"c963f",1
3.3088680060178e-06,2,500,"c963f",2
2.01230433116864e-05,2,500,"c963f",3
1.32736412111352e-05,2,500,"c963f",4
9.49567491292176e-06,2,500,"c963f",5
1.54079408257439e-05,2,500,"c963f",6
NaN,2,500,"c963f",7
NaN,2,500,"c963f",8
NaN,2,500,"c963f",1
NaN,2,500,"c963f",2
1.12863946687871e-05,2,500,"c963f",3
2.64547451712226e-06,2,500,"c963f",4
6.76742872590751e-05,2,500,"c963f",5
2.86203358637544e-05,2,500,"c963f",6
NaN,2,500,"c963f",7
NaN,2,500,"c963f",8
1.31433624878764e-06,2,500,"c963f",1
NaN,2,500,"c963f",2
1.10978364944958e-06,2,500,"c963f",3
4.23578389730923e-06,2,500,"c963f",4
