PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec,rmsVec
NaN,1,3000,"8e907",8,0,3.38096482785462e-05
NaN,1,3000,"8e907",1,0,2.11682845526296e-05
NaN,1,3000,"8e907",2,0,1.00699444454553e-05
2.03287115424486e-05,1,3000,"8e907",3,0,8.72904532787351e-06
5.40615038932393e-05,1,3000,"8e907",4,0,1.4821571456089e-05
0.00011737084490775,1,3000,"8e907",5,7.39890316552817e-05,6.89666153468804e-05
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,1.89670924940411e-05
NaN,1,3000,"8e907",1,0,4.1761730380125e-05
NaN,1,3000,"8e907",2,0,3.97971587474985e-05
0.00011557784060658,1,3000,"8e907",3,0,7.50405806144074e-05
NaN,1,3000,"8e907",4,0,0.000109237126683869
6.47215619671119e-05,1,3000,"8e907",5,4.81653894395134e-05,2.4025053922929e-05
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,1.45980113856619e-05
NaN,1,3000,"8e907",1,0,5.90931908623028e-05
4.04099430505601e-05,1,3000,"8e907",2,0,8.15943075355231e-06
4.05705076356737e-05,1,3000,"8e907",3,0,6.95956009885247e-06
NaN,1,3000,"8e907",4,0,8.09927637364105e-06
6.42587900120875e-05,1,3000,"8e907",5,7.85252913511469e-06,3.28725341544935e-05
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,2.65626503013503e-05
NaN,1,3000,"8e907",1,0,4.85392524460789e-05
NaN,1,3000,"8e907",2,0,3.63909719090038e-05
NaN,1,3000,"8e907",3,0,2.27146902113914e-05
NaN,1,3000,"8e907",4,0,3.99611898293125e-05
0.000201548895971662,1,3000,"8e907",5,0.000109994373788872,0.000123578176538718
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,2.82961678200956e-05
NaN,1,3000,"8e907",1,0,9.81783874246413e-06
NaN,1,3000,"8e907",2,0,8.69550116729471e-06
1.1924746295581e-05,1,3000,"8e907",3,0,1.57693127030472e-05
7.54521389282399e-05,1,3000,"8e907",4,0,3.16250969488569e-05
0.000185494060755236,1,3000,"8e907",5,0.000136252077205441,0.000130038911453363
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,1.69495395797394e-05
NaN,1,3000,"8e907",1,0,1.84843303083819e-05
NaN,1,3000,"8e907",2,0,2.47714626373895e-05
NaN,1,3000,"8e907",3,0,1.28569997642739e-05
NaN,1,3000,"8e907",4,0,2.65405598742869e-05
0.000148801644323451,1,3000,"8e907",5,0.00012424499640153,8.84923541981146e-05
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,3.46301963691195e-05
NaN,1,3000,"8e907",1,0,4.09542046094653e-05
NaN,1,3000,"8e907",2,0,2.10003959518246e-05
NaN,1,3000,"8e907",3,0,1.27611953509178e-05
NaN,1,3000,"8e907",4,0,2.93087623799025e-05
7.20783125107039e-05,1,3000,"8e907",5,6.91117488436761e-05,3.11658666310849e-05
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,3.01335931536204e-05
NaN,1,3000,"8e907",1,0,5.60621778579467e-05
NaN,1,3000,"8e907",2,0,3.98504003709275e-05
NaN,1,3000,"8e907",3,0,6.27977536060725e-05
0.000150393758444973,1,3000,"8e907",4,0,6.46264128547543e-05
0.000325298287576044,1,3000,"8e907",5,0.000187342721426124,0.000178623211887867
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,1.24937123308475e-05
NaN,1,3000,"8e907",1,0,4.41173519135051e-05
NaN,1,3000,"8e907",2,0,9.55909192207922e-06
1.42386933965439e-05,1,3000,"8e907",3,0,9.15468290053193e-06
NaN,1,3000,"8e907",4,0,4.55889868730837e-05
0.000321291785768084,1,3000,"8e907",5,0.000177557369731053,0.000164393994525339
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,3.6051156140621e-05
NaN,1,3000,"8e907",1,0,5.70419656839782e-06
NaN,1,3000,"8e907",2,0,1.46790450068557e-05
NaN,1,3000,"8e907",3,0,2.34992344926532e-05
0.000130894242852402,1,3000,"8e907",4,0,5.76830899780243e-05
0.000112410192669084,1,3000,"8e907",5,8.69458726258003e-05,6.34190997430238e-05
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,5.0799485550523e-05
0.000193047820971995,1,3000,"8e907",1,0,8.13853820111131e-05
NaN,1,3000,"8e907",2,0,5.57231544704616e-05
0.000221834515628318,1,3000,"8e907",3,0,6.59449011571536e-05
NaN,1,3000,"8e907",4,0,8.34984127271252e-05
0.000175824905470516,1,3000,"8e907",5,0.000137633906917913,8.88977263863746e-05
NaN,1,3000,"8e907",6,NaN,0
NaN,1,3000,"8e907",7,NaN,0
NaN,1,3000,"8e907",8,0,4.24245199255349e-05
